pool,map_filename,canonical_map_sha256,episode_seed,opening_outcome,flags,owned_units,capital_occupied,reset_exception
train,map_005142.csv,f6dca5cda7d034b15978be831befdf31d96cb0b38fef9712ef0a3b9874a66850,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005500.csv,f6dcd77dff462d3d82062931943549c46235c97bfcfbc9d062b279d3cfe890fe,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002642.csv,f6e1448155e4b5b47794cb0bbc1a18e7da4c4457b3aeefde39a174e252bfcb1c,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005273.csv,f6f2a2d65bde661d9ba28a2b66ddae86aa985c523d8ac422feea0bc6d62cc038,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004197.csv,f7076be60f9fb72d6dcff177344221c3c94c539ad6e6b7582467111c314eb7cc,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003198.csv,f70adb60e5626d55baac77349dff842b4ef9b56dd4f1d7b83da7ce5219fe41fd,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001818.csv,f7135c478eb11c30b79059bbf8fc4553793949bec56349e1a9731073d8ac17b5,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004436.csv,f717948b23a9dce251bade8dfd293cdb2b417427cbf8e8404b2d45539cc2d537,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000866.csv,f728ab447efee5027b7d20fb9308849af0939eb3809b4b3966b8c28e4c19d901,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001882.csv,f742844b9d4f394a02a349edbb6b7f754b227da87efa0ae36c3cacc245985815,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005391.csv,f74cfae522cdb2004bbec3b45da6d99adfcb3387d41d91f0ecb24b157726e96b,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002839.csv,f755dfb8e4eef65c13e361e76bd57779cfb9285469387682b280eb5afb295a88,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003607.csv,f7ad9e9bef9ebbb0269e447265f7512557dafb52cdbf97681998255a46ed1d4d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005217.csv,f7c3c06b1352a7cefdaf32df399481556d29033671ba9eda2ffd20b3acca5d7e,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003430.csv,f7c5ac34cf22daceaf711bce71c27cee7aef379cbdc472ce61c3deac354a2426,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003833.csv,f7ca3e400cfcd3caa884653cd8cd2e4b36375fbccbe2a7e39f03ff0c032e4e3d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002398.csv,f7cb1f6110d2d47668a96d651d18ea4573c071779adbe7e095bf991e2b98a0a7,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000375.csv,f7d2445e67a947fb64878b6ebe169e88ff593c6d8637b917a374c2cd40588240,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003736.csv,f7f004938b11937b7d1e4b17104296b30292391ce3c1b4741a653f8ea8c1ee38,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003473.csv,f7f42931bca4f8eb3783686ab1d2168670f515ec4002cea898084ac4377a5274,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000219.csv,f80000cc63dfafcb3c77c96609f2333a73b203b76ef859ebc7d0101fd1b4bb64,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005017.csv,f80fdb27c4e23a047ec8651195089cb394cb58d77e03c067ea83e3b1d948db52,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001167.csv,f841b1b41a0a18f204f63f859b8b39005b638a2e405f46bf605d4e758cf70d77,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002332.csv,f8635ee433658a14a3ecdb04f1ae29c6abf6f959e8caa40d7b99525aaa1205f9,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004884.csv,f8651f9d3963b84486e7b31d17e6e3f66e0dbb022c23f240e1940e093197d63a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001681.csv,f86a9b497ff6bc0b2ac50fe171f56ffbda4aaa08aa3dde37bad62ee39823476d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003839.csv,f86b78f7347150ea4ecf22f7c8ca3ce08d685e0ca2544b49c506aead6f30f20c,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002245.csv,f87df99bec6fee97ef0eccce0f27a554bc995aac5e6ada227a6c027281cbdbd2,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005458.csv,f8acb56457ee677a35be8f949e9e0a15a5d9d95a9ca197630d2619a917f9998a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000197.csv,f8b2592531cb171da4f7dc7ee1cf20cab4675c5c2c8496811313f760481e4394,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000954.csv,f8b3f6d77ef97ca03e49c2e59ae2f765e60a4b2208fec55f919260d9ae1d6363,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005195.csv,f8b60b7f55d853253131479f88582bafc4429b045011944260beecb02b89c1ee,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002250.csv,f8bb3eb7cc5d0db7060c6ae9cb962a2f54dc78901b483b2e2bc63e55cde2e44a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004288.csv,f8e7ed4bf92923a13e5ac4ada58a41129168d2ee212903f4731ff3f7258f3060,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001685.csv,f94c8d824c4e5a428ca8b96ef43bc398249e9d47892e6f88fda4c3f84479a2c5,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001975.csv,f94f8a069a919c94359246ef0ac94c11682341863d2c2675c8a5889b5d7bae01,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005424.csv,f9696fa832491a55fa0d9c100b86c8a2c6325ea3ef188656303100cb0cfce206,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002356.csv,f96abd3e76cc111f632bc33fc7767b34dd6c20fbad553aee695dfea44532c9d7,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002362.csv,f974e601394754ba9b1e48e6587d7670b8a46b0a9dd94e211d09516bd91c0d42,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002955.csv,f9778a23b1d56ea79f32a28137320dbc2ffb29b5f7095680a62a851c9e8a7ffc,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000872.csv,f9953d380705f219ac070a4e1a1799a88e825f5d7c2a881d10ec2534e680d288,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003494.csv,f995501336e2b8de6c61f4752a1d56b0aa5645b956ee892762bc1eea4b51e3ac,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003083.csv,f9bc366a894b0650bb78a9e4b366502ae66ff65bbe6ec78e2be526e4de69f52a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001052.csv,fa259a3cc2b9773c047ac85041dd7472ee87e8c3995f69e13b46358de045485f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004238.csv,fa8434306f1466815dcee130add9ebbe92c464716e445a57d68b846b6856cd4b,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004950.csv,fa8d0d7a96a0fee5cda64be1f30ed57f44f4cf1691855efb610ac2247da82278,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002940.csv,fab2575853dc978a8d7156d190d747b5f5450161b57a3a849dd631e4ef851968,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003895.csv,fad97ef65b77081802c71ed2ab50936ac74d682220af5ee4ef124db376974666,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004063.csv,fade6296f2b738850f58ff420fcbe1941617e634ae6618740c40cd67c9815b28,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001290.csv,faec2f44e0cdd787fc99321dfdc7d79b176541bb7fccfa89e999cc6c9f3048ab,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000764.csv,fb661ae33929a72fc31d74eca39a8cc11a06f6a2d57e3c87853d88783c5d7aca,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003769.csv,fba16a920c4e288e2b94346689aeba6576ba95fd81aca5860e312cc31b508517,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004684.csv,fbb7e4b3b12a1ac0d8464ad8c1c899794d0efaaa9098bd6d2b5efbc6f7b39e77,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004932.csv,fbc5eeeaefe2c5e314513374c570aeb56b9eb089cf6b0b2c1764b1c79bfd283f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003567.csv,fbc62242ef9a649c824ecbeac2a05db26995ee690497f05e72773994f89fbdf6,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000823.csv,fbe70eaa06ef6e2445e885649ac444d033f5e66af63212acde37005bdddf49de,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003089.csv,fc09f01fb062d8232fa70507e3a298b11a3d9ddeb80a35d78356016f2f9073ac,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000891.csv,fc0ef3707bb0d1363958017ee5a084c896f8780e561d530d60e25d1f85425133,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002107.csv,fc107130dabcda49c3146c9f2644e1867446dab8773246a3f56ad8b37d42bcf9,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003654.csv,fc6c20e1548fba40d202804723360ee0d9d9a4aef995d9d3378cb02515aa683b,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000416.csv,fc94d22923583ad02a76db34422e05623ff37bc539eb9925dd105633a7c2d055,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000707.csv,fd35d92113327d22f90ba330d4dc8c3e757644188d96484f65755a21042a1ec5,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000854.csv,fd4e029c2058d6aefc0096e326c19f9df5145788e82843d84d58451a0a46278b,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003274.csv,fd9dadef2f49328eb512ad3260bc601570a2b4b40a9c82acf595f17e57ed0557,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003055.csv,fdb8d35b864ebdec1df749065a0b3c0c0c5de0e1b16363cd7f37dbad147c4a15,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000644.csv,fdbf813a93921be8a48f37fe17c4aaed11f1e45c15e504d695f533715f91e4e4,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005087.csv,fdc3f6073d360e8fa263412a1081a0889524d4e088304e3822584932d2d21558,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002591.csv,fde57f38e351145e39ab4a3955fbe5ba9a007e6fbde2b7dc56e39340990a1d28,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001339.csv,fe18ad0d31818d0f536ca3167f0cb68b4b12a7c7473acdb1bf4d714a0112665c,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001714.csv,fe2f254f85125cc8204081e9841ccf25a25e04808bae37be9ba29403c2e333e2,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000638.csv,fe30e26db078b4d35d3873c9b138428c2dae0fdecf8554bf5acd5b96496e30d5,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000096.csv,fe44a50156115671876ea712c7e1d8382ede042e8394b31e5eba34cf9be1bae9,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005297.csv,fe612fa282b135ace7a902785e94b2a9fc17622ddd5cd916b9f32ae6f3624678,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000401.csv,fe6320118320cfc4f64bc0f976176df976b2951aab5188287b22f4b62d016afa,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001351.csv,fe812fe4904636d7fe13a7f343cd826df614e559ba13b957d044f7d5332edb93,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002669.csv,fe90c83284aa9754d61c95944242ed08770dd1170e0fa94c4d746e4665d4a463,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001604.csv,feaab0380f261fe43c084896f47d39a2837836fe30152a7dc46955d8d106f758,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001132.csv,fead31d41c291036995a3a4506f616e116f9ada57d67050939697f170f7f64c9,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003208.csv,feb0cc65a3683f8f5b6903090c384e457bd44a29b45260673b41a6d732e77ef2,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005174.csv,febeed3d6b74c192c925f125be3dd3c81c51e3c6a5a74d10d19c2c0f1a30fb03,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001256.csv,fed835d092b5c818e41883c5c455442e8925c0bd980606522342eed08cb002c5,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000824.csv,fedfd8b87f4ef95c4a4b30f5adc5ad82630a612d63d7b0926a8c94fa05645b4a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004509.csv,ff4987bc186d7f671e679de105fcc1b081578fa4aab976ddb46df2c2d12c808d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002597.csv,ff4d8ba33133eb082e794fad3f96daa657525f0f02ceb563f9b680825929e44f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005280.csv,ff59361497d59c4326882d24a015c68679c10667f55a1cf0638560bc72ec8605,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002360.csv,ff74b02c9428759d9239e6eab59d42fc3778e1dee47e4bb4e6b1cba08fe38b1f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005463.csv,ff8a0c2c83daada1fcbd557263bb22da42a81aa3b3f7625026574be97a428213,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005149.csv,ff9baa239eeef918265eb8f1a63434266703670666cd5560833863a69add72ed,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001426.csv,ffa35deb6cbfd166cd7fb90fc4a50cdd0f9b676e4d9d6ecd81f570d8592e55ac,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004303.csv,ffa51d008f9731a172cdb92f93e234c53cc9e0c0b437b0636908d9512cfc63c9,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_001541.csv,051e3301a797481ebbabb5f2fc8b2a9295394976de24c09b0fd8f7bffed8895c,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_004642.csv,05274be3f8f4daaddcdafe73321b2fd994fed4eb113611114dc70f350d732d85,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_001329.csv,05b9b05c95d841293d97162a61cb5c76da885a570aad575679edd625bb0322e4,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_004054.csv,0881cff9b1a6288b9c5bf77f663799b0a340a6e56ed74a3a20fbfa7f39232ae3,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_003277.csv,0af06ec7971215d2fa163d87f3d30fe9d50b3b3fb733cc8e498e7c082440f386,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_004692.csv,0d183015450863938822055e3115b53be56639c0941a3e0df3885079f7cfe5e7,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_004333.csv,0d406bc2c80b9d134112b4867ab0152495447addc15f80b62c047bcd2bca5da3,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_001635.csv,12ead22370bf7120ba9c4a0a870bc8b0dfd8782d0dfd1ce10254d297b8ece520,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_003902.csv,131d2c52f2617eadf83f3c560b4f0c870fb110802b59cc700aedb67574c8e9b4,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_000723.csv,1320435f9e37a7e5cc31739e048ce8f17481ff623b031ff6a323c5b9b69ec5c8,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_001751.csv,13df9b00820e0042a83944f2b39977e6a6612610cf0f6f5b92868b3aa337271a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_004049.csv,19bea1964ccc6b24c3b89e6288c12ed427e9ef898bed3abcd3c65c6836484af3,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_001747.csv,1be7659536620a91c4750518ee1adf56a0005f06570d4624f8a104722ad6d507,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_004254.csv,1ca8c57ac22ee4d7ca4faf1736bfe98c5a28db349afa0bf5743fc702c57c5087,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_000293.csv,1f3346ac8bd01d356c9ab4fa748673c3ccb24ce1b80843068d16f86e46c4df70,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_000080.csv,22498ef2fbdd499c79bb976f020084586e8b7b3bbd5d2bb28b211aecfdc872d3,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_002916.csv,2514e51e0cb800fea6cef8f6d636888ea96e334c7841719634f39a4394cf60ea,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_002677.csv,253ad820977c2d03f04338e67499c4ed2b58cadc26d043d1969d0dc770dcd090,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_004756.csv,2ad39d506da289a6e627604e42805a13e2def299d6f4238429100fbb85a533e9,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_004850.csv,2cf0a1e16fb4240d7e3fb033c8ec822fe861b7e53818886ede0d4884fa090e20,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_001171.csv,2d51c0d2db442d54d23b0c518d4a8bd571a28b8c9e258f1bdca5e4b9cba50c3f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_002141.csv,2ec40027177eb099844678b0ee26c4197e87088cba46e9239807fc79f7e59a86,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_004817.csv,37c6e846447642a25a46cd7d178f496c6ad50863357a4f156e7ee9e19da62f82,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_000237.csv,3853150d9ad8411b0811dcf2d13cee7d2d96136387dd15afdbe403910be432a1,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_002341.csv,3b2f15a5d9292ff13ebc7b95e7d78196e3cf73cbcf7572bc9779d40ccf443e27,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_002988.csv,3bfddd0fd07dddec868f9d0cae59679e216feae073b797e6e1c960f332b7977e,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_001938.csv,3c53aef73c838dd88d2dd0ff2030a4079920872cfe722956410be7f25d906786,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_004460.csv,496dda3e24b3c8ef41fcfa9205967a4565e01da138a1913a6fb309e621c2efc5,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_000249.csv,49dc601be77fe759e649ecc9eaf2778beed0d441f6a87df50e73eaa2b4e71525,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_001217.csv,4a798a10094177be76ccc60686ae2bd3194cf894e27897fd89af4c753c4e514c,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_001023.csv,4ae1e3219bb0348d178a974a69b0dce578a50a0c43a963bda96c4c5b8b56920d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_002491.csv,4b052c05f19c0a7276ee48e81b1eda28a7c62b6a412f0d65817b31cb269c827d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_000920.csv,4d8f6863b9a03ff08f64f92b3b1b6dc0961137819011cce620d5cd93658d817c,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_002342.csv,4f8ddd45ae2d51040fb07dd2dc1478cc31b7fda7d1680dbb7aa98a0726a9413f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_003211.csv,4fa60d709a358390bc9f631308c648145f631d22effa9db7821b78e86a71cc36,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
validation,map_001259.csv,549135defb19aba8a5d55f793a004878e64fa8ec67774b54d351bdabc65f033e,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
